16881175	3344236	5.567063914409251
16869405	3356006	5.564676374559805
16858671	3366740	5.58634741420606
16857771	3367640	5.5852335657012535
16856699	3368712	5.586929700122467
16875849	3349562	5.541149926702095
16849281	3376130	5.586377591833008
16865633	3359778	5.554814218117181
16878029	3347382	5.583140649718425
16858433	3366978	5.580403797287823
16873931	3351480	5.577447784626724
16867555	3357856	5.569108783071314
16855815	3369596	5.574579170198187
16852747	3372664	5.574708250009242
16868359	3357052	5.591656701934613
16866973	3358438	5.581266246210165
16843839	3381572	5.5588974548812695
16872987	3352424	5.563217482279455
16850839	3374572	5.589173587755989
16846247	3379164	5.569477688961857
16870867	3354544	5.576403059338439
16848129	3377282	5.562429347181282
16861585	3363826	5.599208477922511
16856711	3368700	5.597190323234395
16864841	3360570	5.574732208545707
16864661	3360750	5.559389237535464
16860877	3364534	5.565897783058478
16849677	3375734	5.563305931902162
16861501	3363910	5.608478504185312
16846975	3378436	5.582575916455006
16891241	3334170	5.576512030144651
16878947	3346464	5.56729804365312
16844791	3380620	5.599571306914481
16846965	3378446	5.58840415620078
16843915	3381496	5.569413645473336
16884539	3340872	5.5916527002886784
16873773	3351638	5.564483850450089
16864851	3360560	5.566616165847529
16866299	3359112	5.561648533801261
16860451	3364960	5.587821402034641
16846241	3379170	5.564126620639764
16873221	3352190	5.5731390849581235
16866997	3358414	5.569628179479271
16851755	3373656	5.5761512246168925
16861473	3363938	5.584813868442193
16858647	3366764	5.570654703046472
16855073	3370338	5.577719424884488
16861947	3363464	5.589843121449698
16846195	3379216	5.598706326168061
16868129	3357282	5.573677108942209
16854303	3371108	5.5641923152949815
16860089	3365322	5.6059984270693555
16865997	3359414	5.579177036018749
16860243	3365168	5.58081736232006
16844787	3380624	5.590726367040066
16861863	3363548	5.591924854259996
16856653	3368758	5.574188433730918
16866571	3358840	5.557749261098157
16869963	3355448	5.570227936296367
16851943	3373468	5.591615447108358
16854767	3370644	5.5886871978808275
16871149	3354262	5.5842491994889585
16851413	3373998	5.562366896036278
16869859	3355552	5.572013544620224
16860589	3364822	5.563578664437937
16869431	3355980	5.577830209599293
16848715	3376696	5.552260908176885
16833763	3391648	5.581391501479424
16871195	3354216	5.582837166609265
16850163	3375248	5.5899014668574
16864373	3361038	5.560413076165009
16845991	3379420	5.582533816089475
16859065	3366346	5.586800791559816
16853979	3371432	5.568788249155281
16855333	3370078	5.5754654067027
16860751	3364660	5.592881412912401
16844323	3381088	5.587549909608383
16860141	3365270	5.572688120126338
16857643	3367768	5.581179895167207
16863799	3361612	5.5781222733121085
16861999	3363412	5.545725044540904
16847425	3377986	5.572291837847203
16859235	3366176	5.56385496045699
16866063	3359348	5.573016323057007
16868739	3356672	5.549579499434184
16849475	3375936	5.581023786701767
16863289	3362122	5.579364227440531
16878879	3346532	5.585603306893754
16858885	3366526	5.5728138718215945
16867393	3358018	5.581145009313009
16873293	3352118	5.568533034237836
16844131	3381280	5.591620135220483
16856605	3368806	5.571410188880827
16866819	3358592	5.563732425008217
16841465	3383946	5.573958435220367
16858231	3367180	5.5913580157468
16855253	3370158	5.56461320662685
16862667	3362744	5.58793697502955
16861897	3363514	5.592652283658461
16866419	3358992	5.59046632802312
