140825451	32169435	2.303096110890021
140738577	32256309	2.303176989428259
140638005	32356881	2.310245061584806
140542287	32452599	2.312743939116188
140416591	32578295	2.319102050394012
140488033	32506853	2.3110565256252937
140570765	32424121	2.311031181865737
140800249	32194637	2.3088590465721928
140491261	32503625	2.3028456619991573
140770183	32224703	2.3109717845964326
140532637	32462249	2.3074972944329626
140737501	32257385	2.3130654949148703
140530799	32464087	2.3085255067803163
140410249	32584637	2.3015728998899454
140708583	32286303	2.3060737907275386
140487449	32507437	2.334927789459208
140664087	32330799	2.3089274397405175
140670297	32324589	2.3107300783481195
140666201	32328685	2.3184791035536514
140695189	32299697	2.3044404989491305
140672041	32322845	2.3110740593602244
140798629	32196257	2.304113073603601
140482451	32512435	2.318936691330925
140568085	32426801	2.3178084603491027
140603367	32391519	2.3174973178014833
140729469	32265417	2.3105053045847015
140712887	32281999	2.311127084440606
140604373	32390513	2.299722238672318
140476971	32517915	2.31164701584955
140514531	32480355	2.3157247950704245
140416699	32578187	2.302676747046063
140703007	32291879	2.312387564047932
140699821	32295065	2.3143277250723866
140544679	32450207	2.3038678335927645
140490661	32504225	2.3248829530635713
140567615	32427271	2.315173579459895
140625829	32369057	2.3134045911404884
140662885	32332001	2.3216658297682233
140461747	32533139	2.313838723184084
140632855	32362031	2.3218446394600774
140594645	32400241	2.316400172856134
140556987	32437899	2.312770181211308
140779247	32215639	2.313531376246924
140677975	32316911	2.3171856158239685
140636435	32358451	2.3031890814502067
140745763	32249123	2.314519803611389
140814253	32180633	2.3147974093742203
140453219	32541667	2.3208911617914256
140604251	32390635	2.317552170804812
140677769	32317117	2.3130657124086804
140818321	32176565	2.3020368247070477
140511243	32483643	2.3174868530264185
140616711	32378175	2.3034360261603206
140652731	32342155	2.3046652900521956
140598045	32396841	2.3091468146851817
140768919	32225967	2.325092180522474
140755823	32239063	2.3156150584769373
140448345	32546541	2.3090460991211796
140562541	32432345	2.306946384547316
140547939	32446947	2.3015142722394315
140738339	32256547	2.3203866332185847
140822005	32172881	2.3025521849297106
140728301	32266585	2.3117813249002865
140723443	32271443	2.3112009925285157
140568637	32426249	2.3136577099559954
140574927	32419959	2.314244087129084
140747545	32247341	2.3099941743949732
140434139	32560747	2.318121458640136
140670957	32323929	2.2897824988345534
140657443	32337443	2.3258269879232825
140629493	32365393	2.319860049355337
140528043	32466843	2.3098906301345257
140593695	32401191	2.301743432391183
140560039	32434847	2.3071579868763044
140690751	32304135	2.3109586854859714
140699805	32295081	2.311891185313207
140494181	32500705	2.3015233351947453
140520951	32473935	2.3230718439178615
140575857	32419029	2.303614985239371
140518735	32476151	2.3069120143622546
140710279	32284607	2.318076179905104
140396319	32598567	2.3243631489201735
140616793	32378093	2.3100981418481537
140739443	32255443	2.3135789216926264
140561431	32433455	2.304153241459464
140757211	32237675	2.2969451386853663
140586189	32408697	2.306337128766923
140592947	32401939	2.3072007460046273
140661325	32333561	2.304906174565463
140691825	32303061	2.2992286931263006
140547263	32447623	2.3145948888648067
140847925	32146961	2.3024264257718414
140660309	32334577	2.310128212291615
140461791	32533095	2.312595294670048
140426273	32568613	2.312357645029705
140872729	32122157	2.2997436822467856
140599691	32395195	2.3015438805669017
140519461	32475425	2.304261065714668
140697215	32297671	2.311767117996173
140766689	32228197	2.300409293094284
