33868600	8040816	3.2860240591077363
33843344	8066072	3.2863909313184747
33777844	8131572	3.2808761732251357
33679380	8230036	3.2808470361213535
33891376	8018040	3.304794089322754
33764702	8144714	3.2801789085497752
33587934	8321482	3.2736735363651888
33674934	8234482	3.2837320603484885
33855610	8053806	3.301262001436702
33949242	7960174	3.276653632067566
33872262	8037154	3.2989809963151986
34045370	7864046	3.303866143050748
33697954	8211462	3.2897117251084884
33886750	8022666	3.2847550175967535
34031928	7877488	3.3106193282448664
33905342	8004074	3.329331323491718
33695908	8213508	3.2681220036491525
33700582	8208834	3.306885122191965
33979574	7929842	3.324305109618868
33813692	8095724	3.2961087449038358
33845574	8063842	3.28524612657029
33805736	8103680	3.275381388277041
33951488	7957928	3.2856033539671863
33721278	8188138	3.279511421378232
33846776	8062640	3.2784370871414263
33761280	8148136	3.281097766905014
33753864	8155552	3.2915226273796896
33822494	8086922	3.2860874433833196
33685368	8224048	3.3087030715809855
33997776	7911640	3.2875833565365236
33887522	8021894	3.293047756304828
33845664	8063752	3.289467839073035
33712922	8196494	3.2817778936586817
33674938	8234478	3.2839646529385305
33869316	8040100	3.292736531536962
33906058	8003358	3.2874696538372263
33893724	8015692	3.290708018155781
33847324	8062092	3.294816064638874
34048110	7861306	3.282010807460338
33584514	8324902	3.284014757503946
33882324	8027092	3.2898191705621573
33869970	8039446	3.300594649436611
34015130	7894286	3.2971681544304143
33945260	7964156	3.289563178839867
33937856	7971560	3.3115808861319955
33956920	7952496	3.3108490116402827
33782688	8126728	3.3143416073209573
33829490	8079926	3.303766287937414
33887460	8021956	3.27108585008689
33904272	8005144	3.2899319375910885
33701718	8207698	3.2812277398823357
33752254	8157162	3.2896626406407106
33734636	8174780	3.2949291803732716
33544740	8364676	3.2736831108346975
33775852	8133564	3.2991499580618866
33933222	7976194	3.2835948415276075
33898896	8010520	3.2927718717460244
33788916	8120500	3.2821157100155354
33631372	8278044	3.2788457472936
33851274	8058142	3.300473806347387
33868826	8040590	3.293357136010531
33872044	8037372	3.2788203444484485
33905842	8003574	3.296071140521571
33809944	8099472	3.29210497714007
33778798	8130618	3.2985978395355993
33735434	8173982	3.293925358467559
33949860	7959556	3.319300055307679
33682042	8227374	3.3109393324128855
33840044	8069372	3.281705517368804
33702396	8207020	3.317029098182651
33871090	8038326	3.2816382065065097
33617210	8292206	3.2795459537318976
33828762	8080654	3.2965486062272205
33813820	8095596	3.3134327284614637
33690294	8219122	3.2857202434806547
33845436	8063980	3.295936592415014
33844858	8064558	3.3125776950764436
33980642	7928774	3.302640392367563
33498342	8411074	3.2979350156482603
33968392	7941024	3.2993361783406367
33747742	8161674	3.2952551598988666
33877508	8031908	3.2932196975995613
33785050	8124366	3.2813696747285412
33889924	8019492	3.280100455392087
33812942	8096474	3.2992991348040266
33711442	8197974	3.299108733725188
33795156	8114260	3.279972552908175
33854058	8055358	3.293992691518766
33846526	8062890	3.295531095377344
33919142	7990274	3.2909556346375215
33791106	8118310	3.2990478619668235
33920496	7988920	3.298081615745292
33733148	8176268	3.297538756407347
33773060	8136356	3.2886587329219
33642908	8266508	3.3018074291277624
33916122	7993294	3.2891752880597585
33795672	8113744	3.2977298425667403
34041164	7868252	3.2935245897360286
33696978	8212438	3.3059080187165555
33945056	7964360	3.281220817633742
