148146174	32828866	4.092441018839727
148108262	32866778	4.08013188482659
148252912	32722128	4.082422825689061
148030640	32944400	4.097813393299272
148130424	32844616	4.082871529417147
148214602	32760438	4.103570214429424
148141336	32833704	4.073290159676559
148070738	32904302	4.108355869876445
148213306	32761734	4.086663756038649
147988122	32986918	4.106982721811347
148034270	32940770	4.089008846262143
148327702	32647338	4.0764266399541755
148123490	32851550	4.08109627514929
148174698	32800342	4.067269195708414
148146790	32828250	4.08040265939786
148121016	32854024	4.086534613647672
148312474	32662566	4.076502528103818
147994066	32980974	4.105280901631557
148286584	32688456	4.064596337241658
148103456	32871584	4.097514535001078
148260314	32714726	4.078752380963474
147898276	33076764	4.117090910976575
148186750	32788290	4.102916098861647
148273886	32701154	4.081765204788804
148181494	32793546	4.079068187442597
148133790	32841250	4.08602191317709
147986872	32988168	4.099876749277988
148261916	32713124	4.090649800188786
148069404	32905636	4.098256398174867
148132284	32842756	4.098688608017306
147873458	33101582	4.102198245642964
148191864	32783176	4.0773689386879495
148256206	32718834	4.082707935523052
148185378	32789662	4.094059503043243
148169730	32805310	4.078712724840365
148110840	32864200	4.086652108241212
148076676	32898364	4.073045032192581
148169036	32806004	4.0761833587308525
148105992	32869048	4.101043475423248
148218876	32756164	4.063390587295676
148263926	32711114	4.0888375077009025
148039798	32935242	4.089602063833494
148173038	32802002	4.088406521777124
148076028	32899012	4.089232206850931
148173150	32801890	4.078372424181821
148206984	32768056	4.068007462523384
148179964	32795076	4.093153529644738
148122046	32852994	4.072391532361686
148004326	32970714	4.07961815500162
148179140	32795900	4.083348386499113
147935076	33039964	4.102029887136512
148175934	32799106	4.0847466599440105
148108194	32866846	4.080375494349264
148094554	32880486	4.087689375589552
148033522	32941518	4.095438971089722
148238136	32736904	4.0849223374828805
148281578	32693462	4.065973404749724
148235314	32739726	4.082299286314353
148178176	32796864	4.095790393707568
148197746	32777294	4.084531798771723
148096872	32878168	4.096767462578201
148198448	32776592	4.0906639021445645
147974100	33000940	4.11200765712157
148192796	32782244	4.073003252122067
148136618	32838422	4.083996724393907
148143524	32831516	4.082447966865912
148054556	32920484	4.077120232498862
148201198	32773842	4.093058469608092
148215546	32759494	4.078582803809387
148305318	32669722	4.071425851205764
148096154	32878886	4.092725838405286
147957150	33017890	4.08797361167471
148018154	32956886	4.082947846790056
148164476	32810564	4.087617231000865
148084204	32890836	4.094965900015813
148069718	32905322	4.083738241341273
148194154	32780886	4.076146297607148
148254662	32720378	4.072952333742731
148010856	32964184	4.076935628278791
148166754	32808286	4.084879454478726
148043750	32931290	4.094751132727525
148313128	32661912	4.069505442036175
147851706	33123334	4.1169833212311
148062088	32912952	4.084140324400517
148266042	32708998	4.0842896395226616
148117966	32857074	4.090443732207711
148127880	32847160	4.082509676467179
147850796	33124244	4.103296125322102
148296740	32678300	4.072182879177906
148125582	32849458	4.0821818997602906
148217720	32757320	4.075253892100387
148036668	32938372	4.092503622569271
148127516	32847524	4.081473626626433
148101566	32873474	4.087281367341043
148205986	32769054	4.084978608079059
148170638	32804402	4.074129634353419
148050084	32924956	4.080329790166891
148309838	32665202	4.0636108026936535
148043866	32931174	4.071040818218942
148101842	32873198	4.091081276860908
