45820485	247508	10.091001440512624
45816498	251495	10.376752866576252
45812540	255453	10.020484781651547
45815315	252678	10.277001968449763
45818271	249722	10.198763114547477
45821612	246381	10.560519760294188
45816871	251122	10.20006356963101
45824278	243715	10.678718633019558
45819240	248753	10.126042476112195
45820556	247437	10.250152585778116
45814064	253929	10.455672840803931
45817863	250130	10.520459463328207
45807968	260025	10.029023509071461
45811982	256011	10.060545914333034
45820015	247978	10.66140470776436
45814351	253642	10.36165980241967
45819644	248349	10.456777848117888
45794298	273695	9.902947879271798
45811617	256376	10.280712802945736
45818232	249761	10.137812046581725
45818272	249721	10.289021516495767
45816381	251612	10.502058843261523
45825037	242956	10.681695321352164
45819477	248516	10.480347634760294
45822617	245376	10.479137083408313
45817987	250006	10.146836174544973
45822494	245499	10.267931574459325
45821274	246719	9.623475617907884
45819685	248308	10.517806793115492
45813034	254959	9.822933256072844
45815028	252965	10.573142308803787
45820750	247243	10.365631448068832
45810162	257831	10.305612527793247
45811974	256019	10.376351749004858
45821271	246722	10.03615418554308
45814117	253876	10.333972686886977
45821010	246983	10.526034841875777
45826333	241660	10.67213153890409
45824126	243867	10.14030617258825
45823231	244762	10.34342113002643
45811099	256894	10.178863894794143
45817905	250088	10.257016607437794
45816344	251649	10.136715809798558
45808709	259284	10.074266526832599
45821043	246950	10.186255007249352
45814978	253015	10.26921367666234
45811645	256348	10.081327508171457
45816519	251474	10.281394147604008
45809071	258922	10.303925866090527
45811606	256387	10.38437713778381
45819300	248693	10.343825503875603
45819283	248710	10.13968619052846
45809898	258095	10.031208458334998
45811993	256000	10.300362720464575
45808893	259100	9.88787089095839
45812391	255602	10.247113197106852
45818649	249344	10.474492489475189
45814390	253603	10.624912454586443
45815135	252858	10.586712440560975
45823494	244499	10.292569342378295
45813090	254903	10.154191760839923
45815270	252723	10.313544811400307
45816022	251971	10.444718426920378
45807949	260044	10.207400516007684
45808462	259531	9.969598489269758
45815843	252150	10.218492499750635
45812423	255570	10.403794268602267
45819063	248930	10.488568323046517
45815181	252812	10.315830459648577
45818716	249277	10.102385573572688
45819677	248316	10.146367794265903
45814344	253649	10.351774642645402
45819009	248984	10.41146751768395
45816120	251873	10.334197698865033
45808848	259145	9.521445877025146
45812798	255195	10.399517840149475
45818459	249534	10.110765367716132
45820985	247008	10.493550989239584
45802969	265024	10.072791193984454
45803041	264952	9.935693767293495
45828231	239762	10.46931548619881
45814181	253812	10.107133650910201
45810602	257391	10.542744909476147
45817468	250525	10.184106764053698
45808045	259948	10.333792574502967
45804437	263556	10.050576385291661
45813516	254477	9.962832061451506
45818764	249229	9.87582534614847
45816889	251104	10.087259149880662
45822437	245556	10.721081936325184
45809760	258233	10.393119093304955
45818580	249413	10.224444317005844
45808047	259946	9.952050223071987
45816538	251455	10.33230500495562
45810962	257031	10.161781495060174
45816499	251494	10.25275860946729
45810531	257462	10.063564398744859
45803883	264110	10.19089198069227
45811733	256260	10.349425585403964
45821458	246535	10.425360678336258
