270908	44820	6.4609228223769435
277944	37784	5.7962459032364615
276295	39433	5.98223550677265
275159	40569	6.335156347756524
275038	40690	6.190913172984492
272680	43048	6.079562499633932
274076	41652	6.248588535567847
273761	41967	6.1000635285133376
281096	34632	5.744869963374655
271590	44138	6.265785824422297
280195	35533	6.418836486710563
274858	40870	5.946940446806814
277186	38542	6.275982146690432
278376	37352	5.691426749836922
275114	40614	5.653504553446391
279174	36554	5.83072581266185
276263	39465	5.984902184000836
270793	44935	6.113447777279098
276872	38856	6.40419731182275
275017	40711	6.640531728877517
270902	44826	6.121381978034456
271079	44649	6.6707356463038385
277816	37912	5.590515276529203
277276	38452	5.658803994648429
274835	40893	5.745868839082905
270525	45203	5.790557387728052
276653	39075	6.166818831051294
272454	43274	6.40688535825985
277424	38304	5.92339508833237
275056	40672	6.052785074516194
276317	39411	6.150751593738012
274813	40915	6.148858432516027
277298	38430	6.159648314944577
274679	41049	6.6950739724201425
273276	42452	6.35567648672196
274269	41459	6.503358258405514
272990	42738	6.27795536958241
275309	40419	6.18267699600456
280090	35638	6.415280099858891
276564	39164	6.004383083997215
277884	37844	6.144093463902155
274934	40794	6.2758503567586486
277677	38051	6.03870004418219
278395	37333	6.058463017966565
276620	39108	6.001716852041617
275704	40024	6.257143685871718
271670	44058	6.300079621962975
277821	37907	5.88962100233546
275040	40688	6.552541122059643
279999	35729	5.9243632697471735
268408	47320	6.152674911207683
276909	38819	6.007843033453323
273835	41893	5.830393399009132
271719	44009	6.472226080478451
274926	40802	6.107003531066842
271357	44371	6.142640454287255
277543	38185	5.978656279989218
274714	41014	6.216189159090452
274531	41197	6.111242790866208
278378	37350	5.988031252002714
278451	37277	5.645002149853984
275208	40520	6.362068025581157
273706	42022	6.158401588571599
275394	40334	6.474442484266996
275644	40084	6.242232024260507
276330	39398	6.16959062596339
272059	43669	6.638222006964869
275154	40574	6.207248971121679
275156	40572	6.5861329697635105
277699	38029	6.249961200445628
272069	43659	6.092604233572153
275811	39917	5.861858985503192
283364	32364	6.173113937871091
276294	39434	5.842848421621636
270647	45081	6.445478313067906
277082	38646	5.836791409782703
277838	37890	6.481097064517544
276838	38890	6.072484019530571
275392	40336	6.50777822647014
275744	39984	5.907424995082184
270512	45216	6.771332654570684
274553	41175	5.798907725303255
275043	40685	6.54149035907948
279189	36539	5.7004210329457
277360	38368	5.746072293605018
278655	37073	5.862048047942486
273467	42261	5.777532234993635
276022	39706	6.290169833422436
275761	39967	6.2861180488921935
274118	41610	6.50649580604187
277907	37821	6.26506766029647
275865	39863	5.819122049785864
277323	38405	6.2494286942151085
275695	40033	5.706507467844441
274668	41060	6.2094850648426245
274264	41464	6.2690289135547514
275930	39798	6.612045497987252
276796	38932	5.687588076057223
273260	42468	6.135129928170215
275797	39931	5.975663130570842
