23483	3871	1010.4969639116579
23024	4330	1109.276542780699
23190	4164	848.7327517868988
23485	3869	849.5765161179708
23362	3992	931.4336569033533
22827	4527	1280.751901650805
23102	4252	881.2985705470709
23253	4101	992.8016208611471
23497	3857	1076.948465209472
22994	4360	966.3087968864172
22919	4435	1153.878540040676
23339	4015	1321.1710081872109
23677	3677	838.4109382611106
23534	3820	970.4066841383916
23711	3643	830.4041454790079
23242	4112	1125.5101801186127
22991	4363	1020.546268254692
23033	4321	1130.7799800582818
22798	4556	1057.2223419331524
23521	3833	1141.3731003613955
23481	3873	962.3038553313141
23504	3850	973.3944362804633
23231	4123	1005.117697877136
22780	4574	1042.4555547128487
22995	4359	1026.3292074076558
23167	4187	934.5847566509308
23507	3847	841.5046247133564
22941	4413	952.9935678530427
23116	4238	996.5008592585594
23617	3737	924.7946555046965
22957	4397	962.6981625281093
23445	3909	1138.3095847199793
23608	3746	910.0564220165421
22831	4523	1100.1647142620418
23160	4194	768.3736120765282
22926	4428	1034.2604463709147
23696	3658	807.1139398036327
23480	3874	844.2430418504692
23283	4071	1027.4109056680593
23113	4241	1139.396036850695
23092	4262	1074.1516295840224
23319	4035	932.8420705067372
22878	4476	1008.1915789093325
23127	4227	871.7269843800447
23442	3912	833.3641185390047
23475	3879	1066.2291098820956
22753	4601	963.7078706213036
23731	3623	946.0612903800162
23198	4156	1122.7376491810528
23260	4094	1137.1166973059617
22909	4445	951.9613648116768
23009	4345	939.3155679970795
23232	4122	839.1163891470675
22902	4452	1055.8596243898528
23466	3888	1065.2350531323252
23394	3960	963.9866304681033
22781	4573	1124.1602395306613
22914	4440	1167.5926040699371
23254	4100	992.5935802185237
23037	4317	1123.6213879224497
23452	3902	800.874591862391
23070	4284	1156.9516438455255
22864	4490	912.8644039455784
23076	4278	1023.6794043753312
23155	4199	940.668936073771
23224	4130	1116.7532696005524
22986	4368	1196.2332527052124
23215	4139	983.9237360823731
23462	3892	931.5817416786755
22735	4619	1057.300549192889
23313	4041	888.6145734331097
23151	4203	1047.799227878656
23276	4078	1006.3852284471435
23037	4317	1223.6799849264144
22833	4521	1014.2476445008791
23246	4108	1001.1115189730538
22919	4435	997.7923467728009
22545	4809	1347.4557764467152
23155	4199	893.9299302607301
22795	4559	1122.7861266154282
23004	4350	981.9546641473099
22901	4453	1139.6403608199912
23774	3580	1060.6144054045735
22931	4423	1232.3617109759953
23458	3896	964.0289483162339
23432	3922	905.6248571600684
23317	4037	982.1505588956546
22845	4509	1073.2183696563422
22826	4528	1260.576870937273
23059	4295	1045.225624459436
23347	4007	1117.795250201608
23673	3681	928.5221504493265
23365	3989	1078.6491746860843
22976	4378	992.0868367744557
22850	4504	1074.9388244977556
22981	4373	1139.283788619874
23050	4304	1255.924552636267
23377	3977	841.9191415694767
23049	4305	893.825236808536
23202	4152	992.5182956384145
